file_name,duration,transcription
0_372file-idn20Zwfn96ic.wav,4.62,పాకిస్తాన్ కు పక్కలో బల్లెంలా మారిన అంశం బలూచిస్తాన్ వివాదం
16_3_372file-idn20Zwfn96ic.wav,4.95,లిబరేషన్ ఆర్మీ లాంటి సంస్థలు  తిరుగుబాట్లకు నాయకత్వం వహిస్తున్నాయి
11_1221file-idbk_8fb5a-Vg.wav,1.53,స్టార్ట్
1_2_420file-idw1ndoOCD6Lc.wav,4.29,ఫోటోగ్రాఫర్ రికార్డులను కొంతకాలం పాటు  చేతిలో బందీగా ఉన్నారు
5_1221file-idbk_8fb5a-Vg.wav,2.67,కంట్రీ
2_96_1221file-idbk_8fb5a-Vg.wav,6.99,కృత్రిమ మేధను ఉపయోగించుకుని కౌన్సిలింగ్ ఇవ్వడం ఇప్పుడిప్పుడే పుంజుకుంటోంది భవిష్యత్తులో కానీ దీని ఫలితం తెలియదు
4_96_1221file-idbk_8fb5a-Vg.wav,4.05,రియల్ లైఫ్ థెరపిస్ట్  పిక్ అప్  వాకింగ్
92_1221file-idbk_8fb5a-Vg.wav,2.91,భవిష్యత్తులో సలహాలు ఇలా కూడా పొందవచ్చు
53_1222file-idvBcDbK13_vM.wav,1.65,ఒక ఇంజెక్షన్ చేస్తే
6_1221file-idbk_8fb5a-Vg.wav,4.95,బిల్డింగ్ గ్రేట్ నేషన్  ట్రైన్
39_1222file-idvBcDbK13_vM.wav,3.09,హాస్పిటల్ లో ఎలా ఉంది క్లినిక్స్లో ఎలా ఉంది
30_1222file-idvBcDbK13_vM.wav,3.09,మెన్
13_1222file-idvBcDbK13_vM.wav,12.63,ఆయన కఠినమైన ఆంక్షలు విధించడమే కాదు అంతే కఠినంగా స్పందించారు కూడా
81_1222file-idvBcDbK13_vM.wav,5.13,చెన్నై కేంద్రంలో పనిచేస్తున్న    బీబీసీ ప్రతినిధి కుమార్ అందిస్తున్న ప్రత్యేక కథనం
75_1222file-idvBcDbK13_vM.wav,6.27,హాస్పిటల్ తీసుకొని ఇది తమకు అంటే బిజినెస్ పరంగా  ఆలోచించకుండా
73_1222file-idvBcDbK13_vM.wav,5.19,అవగాహన పెరగాల్సిన అవసరం కూడా ఎంతో ఉంది హాస్పిటల్ లెవల్స్  వచ్చేటప్పటికీ
62_1222file-idvBcDbK13_vM.wav,2.25,ఫంగల్ ఇన్ఫెక్షన్ ఎలా ఉంటుంది లేదా
3_0_1221file-idbk_8fb5a-Vg.wav,3.99,కొత్త పన్నులు విధించిన తర్వాత సర్వత్రా తలెత్తుతున్న ప్రశ్న ఇది
49_1222file-idvBcDbK13_vM.wav,2.52,పల్లెటూర్లలో పరిస్థితి భిన్నంగా ఉంటుంది
40_1222file-idvBcDbK13_vM.wav,1.53,రెండు
2_4_1221file-idbk_8fb5a-Vg.wav,2.85,ప్రాక్టీస్
14_1222file-idvBcDbK13_vM.wav,2.67,అడ్మిషన్ ఫస్టాఫ్
8_208file-idHhFyPUt31wY.wav,8.73,నెలకు కనీసం పదిహేడు వందల రూపాయల విలువైన వస్తువులు వరుసగా మూడు నెలల పాటు కుంటే నాలుగో నెల నుంచి మీకు ఆరోగ్య బీమా లభిస్తుంది
2_208file-idHhFyPUt31wY.wav,5.97,సుమారు నలభై లక్షల మందికి ఉపాధినిచ్చే  పరిశ్రమ నుంచి ప్రపంచవ్యాప్తంగా ఎగుమతులు జరుగుతుంటాయి
7_208file-idHhFyPUt31wY.wav,5.73,బయట ఉన్న షాపులతో పోల్చితే ఇక్కడ వస్తువులన్నీ ఏడు నుండి పది శాతం తక్కువ ధరకు దొరుకుతాయి
5_208file-idHhFyPUt31wY.wav,5.04,తనకు  దుకాణాన్ని ఏర్పాటు చేసేందుకు తగినంత స్థలం ఇవ్వాలని పరిశ్రమను కోరారు
2_1221file-idbk_8fb5a-Vg.wav,3.03,ఉత్పత్తులను అమెరికా చైనాకు ఎగుమతి చేస్తోంది
1_0_208file-idHhFyPUt31wY.wav,10.98,మీరు కొనే  వస్తువు పైన ఖచ్చితమైన డిస్కౌంట్ మీరు కనీస మొత్తంలో సరుకులు అక్కడ ఉంటే అది మీ జీవితాన్ని కూడా కాపాడుతుంది ఇలాంటి దుకాణం కూడా ఉంటుంది  మీకు స్వాగతం
0_3_208file-idHhFyPUt31wY.wav,4.35,అయితే అందులో పనిచేసే కార్మికుల వేతనాలు మాత్రం అంతంత మాత్రమే
19_1221file-idbk_8fb5a-Vg.wav,5.97,బతుకుదెరువు కోసం ఇరాక్ వెళ్లి ఇస్లామిక్ స్టేట్ జిహాదీల చేతుల్లో చనిపోయిన వారి మృతదేహాలు భారత్కు చేరుకున్నాయి
61_1222file-idvBcDbK13_vM.wav,1.83,వైరల్ ఇన్ఫెక్షన్ ఎలా ఉంటుంది
1_3_1221file-idbk_8fb5a-Vg.wav,11.76,రెండు దేశాల మధ్య గత సంవత్సరం జరిగిన వాణిజ్యం విలువ అక్షరాల యాభై ఎనిమిది వేల కోట్ల డాలర్లు అయితే చైనా అసమాన్య వాణిజ్య విధానాలే ఈ పరిస్థితికి కారణమని అమెరికా ఆరోపిస్తోంది
1_1221file-idbk_8fb5a-Vg.wav,12.87,పందిమాంసం నుంచి  వరకు సుమారు నూట ఇరవై ఎనిమిది రకాల అమెరికా ఉత్పత్తులపై ఇరవైఐదు శాతం అదనపు పన్ను విధించింది చైనా ప్రభుత్వం ఏటా సుమారు మూడు వందల కోట్ల డాలర్ల విలువైన
50_1221file-idbk_8fb5a-Vg.wav,3.39,ప్రూఫ్ కనపడతాయి
41_1221file-idbk_8fb5a-Vg.wav,7.68,ప్రోగ్రెస్
51_1219file-idf4Dn906kUZk.wav,6.45,నలభై ఐదేళ్ల పాటు సిరియాలో కష్టపడి వెల్ పనిచేస్తూ జీవించారు మహమ్మద్ అక్రమ్
14_300file-idFh8-16nXJW4.wav,5.16,రాష్ట్ర ప్రభుత్వం కల్పించే ఉపకార వేతనాలు ఇతర ప్రయోజనాలు శాశ్వత నివాసులకు అందుతాయి
2_17_1218file-idLBmXZ3_0dSw.wav,6.3,ప్రమాదం జరిగిన వెంటనే అత్యవసర సేవల విభాగం అగ్నిమాపక సిబ్బందితో కలిసి ఘటనా స్థలికి చేరుకుంది
0_19_1218file-idLBmXZ3_0dSw.wav,9.51,స్థానిక మీడియా ప్రకారం విమానంలో ప్రయాణిస్తున్న మిలటరీ సభ్యుల్లో చాలామంది పశ్చిమ సహారా నుంచి స్వతంత్రం కోసం పోరాడుతున్న పాలిసెట్ కు చెందినవారే
31_1218file-idLBmXZ3_0dSw.wav,2.46,కాలేజ్ మైనర్
9_1218file-idLBmXZ3_0dSw.wav,6.75,హిస్టరీని   ప్రొటెక్టివ్ మాస్టర్
1_19_1218file-idLBmXZ3_0dSw.wav,13.65,ఈ సంస్థకు అల్జీరియా మద్దతు కూడా ఉంది ఓ వైపు సహాయక చర్యలను పర్యవేక్షిస్తున్న అల్జీరియా ఆర్మీ చీఫ్ విమానం టేకాఫ్ అయిన కొద్దిసేపటికే ఆకస్మికంగా కూలిపోవడానికి కారణాలపై అత్యవసర విచారణకు ఆదేశించారు
1_17_1218file-idLBmXZ3_0dSw.wav,11.13,స్థానిక జాతీయ టీవీ కథనం ప్రకారం  సరిహద్దులోని  నగరానికి విమానం బయలుదేరింది అయితే టేకాఫ్ అయిన కాసేపటికే సమీపంలోని పొలాల్లో ఒక్కసారిగా కుప్పకూలింది
20_1219file-idqi5lWQSwsjM.wav,2.19,ప్రపంచంలో విరామం తర్వాత విశేషాలు
3_81_1219file-idqi5lWQSwsjM.wav,1.5899999999999999,పాపులేషన్
2_21_1219file-idqi5lWQSwsjM.wav,2.16,ఎన్నికల వేడి అప్పుడే మొదలైంది
8_4_1219file-idqi5lWQSwsjM.wav,2.8200000000000003,ప్రతినిధి
57_1219file-idqi5lWQSwsjM.wav,8.28,దిగువన ఉన్న ఈజిప్టుకు ఇది ఆందోళన కలిగిస్తోంది  ప్రాజెక్ట్  ప్రాజెక్ట్
53_1219file-idqi5lWQSwsjM.wav,2.2800000000000002,కంపెనీ దివాళా తీసినట్టు ప్రకటించాల్సి వచ్చింది
47_1219file-idqi5lWQSwsjM.wav,2.52,రాజన్
1_107_1219file-idf4Dn906kUZk.wav,10.17,అందుకే ఆటలో ఏవైనా తప్పులు చేస్తే వాటి నుంచి కొత్త పాఠాలు నేర్చుకుని మరోసారి అటువంటి పొరపాట్లు చేయకుండా తమ ఆటతీరును వాటికి మెరుగుపరుచుకుంటాయి
38_1218file-idLBmXZ3_0dSw.wav,8.07,బర్డ్
85_1219file-idf4Dn906kUZk.wav,2.52,గ్రౌండింగ్  ఫ్రై
64_1218file-idLBmXZ3_0dSw.wav,1.53,బ్లాక్
1_77_1219file-idqi5lWQSwsjM.wav,3.63,ఆయన తన రాచరిక సంపదను స్వలింగ సంపర్కులకు ఇస్తున్నట్లు ప్రకటించారు
0_62_1219file-idqi5lWQSwsjM.wav,4.38,వివాదంపై   కథనాలు అందించింది అందులో ఇది మొదటి కథనం
81_1219file-idf4Dn906kUZk.wav,1.53,పులి
80_1219file-idf4Dn906kUZk.wav,2.85,చెక్కర్స్
