file_name,transcription,duration
tef_05994_00076415979.wav,ద్వీపం లో పుట్టిన వాడు ద్వైపాయనుడు,6.229
tef_08318_01584182907.wav,నీ పుట్టుక దైవీకము,2.133
tef_08712_00185407069.wav,దీని మొక్క తీగ జాతికి చెందినది,4.096
tef_05691_00385476296.wav,దీనబంధు సినిమాలో నటించాడు కూడా,4.693
tef_03910_01586511345.wav,ఆరోగ్య ఐశ్వర్యాలను ఆకాంక్షిస్తారు,4.693
tef_08318_00140212345.wav,భక్త కుచేల ఇరవై ఎనిమిది,3.243
tef_06008_01810354948.wav,ఆంగ్ల వికీలో బొమ్మలకు తరచు అలాంటి వర్గాలు మూసలు చూశాను,10.155
tef_09281_00570083854.wav,అంగుళంలో భాగాలను భిన్నములుగా సూచిస్తారు,5.632
tef_04830_00401310674.wav,సంతానం కోసం భార్యను కోరడం సహజం,3.072
tef_05994_00271142440.wav,శ్రీ పళ్ళం రాజుగారు,4.267
tef_01033_00637108651.wav,తెలుగు సినిమా రంగంలో గుమ్మడి గా ప్రసిద్ధి చెందిన గుమ్మడి వెంకటేశ్వరరావు,5.803
tef_06008_00620405063.wav,వీడి వలన మనకేమి హాని కలుగుతుంది,5.973
tef_05691_01571488787.wav,నవంవర్ ఒకటిన బదిలీ జరిగింది,3.925
tef_05705_01071712220.wav,జిల్లా ప్రధాననగరంగా పెరంబలూరు ఉంది,4.949
tef_04830_00230288240.wav,ఈ గ్రామం కృష్ణా నది ఒడ్డున వున్నది,3.072
tef_01908_00283556623.wav,జాతీయ నాయకులెందరో చూచి ఆనందించారు,4.523
tef_06869_01101573353.wav,వ్యాసం పేరు పిఠాపురం నాగేశ్వరరావు అని మార్చాలి,5.291
tef_08712_00395720027.wav,స్కాండినేవియా  నార్వే మరియు స్వీడన్,4.096
tef_01908_00752442413.wav,ఈ తతంగం చూడడానికి చాల భయానకంగా వుంటుంది,4.949
tef_01908_00987225237.wav,దీంతో జీవవైవిధ్యం దెబ్బతింటోంది,6.997
tef_04830_01338727388.wav,ఇది బెల్గుడా ఉపవిభాగంలో ఉంది,2.645
tef_09281_02089962625.wav,పనితీరులో ముందున్న నిర్వహణ సంస్థలు ఉదా,4.779
tef_03689_00582831523.wav,నేను ప్రస్తుతము మస్కట్ లో పని చేస్తున్నాను,5.888
tef_01033_00059762082.wav,ఈ గ్రామ సర్పంచ్ మన్నెమానెమ్మ\n,3.328
tef_05691_00927096760.wav,అని ఆయన క్షేమసమాచారాలను కనుక్కొనేవారట,8.107
tef_01033_02082099282.wav,వీటివలనే వ్యాకరణము పుట్టెనని చెప్పుదురు\n,3.925
tef_08664_00623388974.wav,పిన్ కోడ్ అయిదు వందల ముప్పై నాలుగు రెండు వందల నలభై అయిదు,6.656
tef_09281_00330750555.wav,మతంగ మహర్షి సంతానం మాల మాదిగలు,4.693
tef_01908_01431323916.wav,మూడు వర్ణన బాహుళ్యము కలిగియుండుట,4.267
tef_04261_01242011516.wav,అని నిర్లక్ష్యంగా ప్రశ్నిస్తాడు,2.475
tef_08318_00750866960.wav,పిన్ కోడ్ అయిదు లక్షలు మూడు వెలు వంద పదకొండు,5.291
tef_09935_01884291954.wav,నాలుగు వందల అడుగుల్లో,3.755
tef_04830_01296657026.wav,ఈమె స్వస్థలము బెంగుళూరు,2.219
tef_05994_01912248566.wav,అలాంటి అంశాలు మనిషిలోనూ ఉన్నాయి,5.291
tef_03689_00721455613.wav,భారత డిజిటల్ లైబ్రరీలో అమ్మ పుస్తక ప్రతి,5.291
tef_08712_00799733764.wav,గృహమృగము అనగా   కుక్క,3.84
tef_03689_01541724831.wav,కంపెనీ సీనియర్ డేవిడ్,3.328
tef_07789_00401196248.wav,అప్పట్లో ఇదో తమాషా ఆట,2.389
tef_04830_01215577783.wav,నా కొడుకు రెండు,2.304
tef_03910_01231619132.wav,ఈ యుద్ధంలో కర్నూలు ఓటమిపాలైంది,4.949
tef_04830_01563256878.wav,తద్వారా నెమ్మదిగా దెబ్బతినడం ఆరంభమవుతాయి,4.096
tef_09281_00690325859.wav,శివపుర మాండ్య నుండి ఒక కిలోమీటరు దూరంలో ఉంది,4.693
tef_04261_01232754205.wav,ఇది చిన్నప్పటి నుంచి తన కల,2.304
tef_05691_01586372727.wav,ఈ క్రింది మైదాన నిబంధనలు అమలు చేయబడతాయి,8.448
tef_04261_00015995317.wav,కొన్ని జంతువులు తోకతో సంకేతాలనిస్తాయి,3.157
tef_06625_01908331525.wav,అయినా శుభ ఫలితాలే అధికం,2.475
tef_07789_02113327826.wav,అలాంటి వాడు దుఃఖంలో ములిగి తేలుతుంటాడు,3.072
tef_05994_00817658036.wav,జన సేన అనగా ప్రజా సైన్యం అని అర్థం,5.461
tef_06869_01963214587.wav,ఆమె బహుగా రోదిస్తూ నేలపై బోర్లా పడెను\n,5.461
tef_09281_01162285845.wav,ఇలా అవ్వడం వల్ల అది ఫ్లేసిడ్ అవుతుంది,4.779
tef_07789_01925055559.wav,కురిసింది వాన నా గుండెలోన,2.901
tef_01033_00868217510.wav,లీలఓ ఓహొ చారుశీల లేజవరాలా సొగసు భళా వి\n,5.803
tef_06566_01144172824.wav,దీనిని బైమోడ్ అని అందురు\n,2.304
tef_04261_01937817732.wav,ఈ సందర్భంగా భక్తులతో ఆలయం కిటకిటలాడినది,4.181
tef_09281_00355015615.wav,ఆయన ప్రసిద్ధ మానవతా వాది మరియు సామ్యవాది,4.949
tef_04261_01105490634.wav,ఈ లోకమంతా అజ్ఞానము చేత కప్పబడి ఉంది,3.499
tef_05484_01617037978.wav,పశ్చిమ సైబీరియ హిమనీనదీయ సరస్సు చూడండి,4.693
tef_08318_00781407348.wav,వీటి అడుగు భాగం సమతలంగా ఉండేది,3.755
tef_02828_00246754617.wav,నాఫ్స్ అమర్ వెయ్యి రెండు వందల యాభై మూడు,6.571
tef_08664_00408997791.wav,రాయలసీమలో ఎందరో తత్వవేత్తలు జన్మించారు\n,4.779
tef_09281_00532684600.wav,ఎత్తు ఉన్న పదమూడు శిఖరాలు ఉన్నాయి,4.181
tef_05705_01806322851.wav,భక్త కోటికి దర్శనమిస్తూ సాగిపోతుంటారు,4.864
tef_05484_00773721936.wav,సైమండ్స్ ఆడాల్సిన పరిస్థితి ఏర్పడింది,4.096
tef_05691_00320829616.wav,వీటిలో పగలు కూడ జరిగే ఘట్టాలు మూడు,4.352
tef_05994_00117394976.wav,ఇది ఏక శిలా పర్వతము,3.413
tef_06625_01796803660.wav,అభద్రత పోవాలంటె ఆలంబనం ఉండాలి,2.987
tef_05691_00198681472.wav,పిన్ కోడ్ అయిదు వందలు ముప్పై నాలుగు వందలు యాభై ఆరు,6.656
tef_06008_00548326600.wav,కనుక మన బొమ్మలు కూడా వారి బొమ్మలకు కాపీ కాకుండా ఉంటే బాగుంటుందని నా భావన,9.216
tef_05705_02112185165.wav,నంద్యాల పట్టణానికి రైలు సౌకర్యం మరియు బస్సు సౌకర్యం రెండూ ఉన్నాయి,6.144
tef_01908_01739719921.wav,స్వర్గలోకమును చేరడానికి నిచ్చెన వంటిది,4.352
tef_01908_01119063723.wav,ఏడుమొగ్గల్ని కొద్దినీళ్లలో మరిగించాలి,4.011
